"Add Merchant","Händler hinzufügen"
"Back to Merchants","Zurück zu Händlern"
"Edit Merchant","Händler bearbeiten"
"Edit Merchant:","Händler bearbeiten:"
"List of Merchants","Liste der Händler"
"Merchant created successfully.","Händler erfolgreich erstellt."
"Merchant deleted successfully.","Händler erfolgreich gelöscht."
"Merchant has not been created.","Händler wurde nicht erstellt."
"Merchant Id",Händler-ID
"Merchant updated successfully.","Händler erfolgreich aktualisiert."
"Merchant with id %s doesn't exists.","Händler mit der ID %s existiert nicht."
"Overview of Merchants","Übersicht der Händler"
Save,Speichern
