"%s header(s) is missing in uploaded csv file","%s header(s) is missing in uploaded csv file"
"Abstract product was not found by provided sku %s.","Abstract product was not found by provided sku %s."
"By clicking the ""Publish"" button below, you will send the scheduled prices to the live system.","By clicking the ""Publish"" button below, you will send the scheduled prices to the live system."
"Concrete product was not found by provided sku %s.","Concrete product was not found by provided sku %s."
"Currency was not found by provided iso code %s.","Currency was not found by provided iso code %s."
"Dates must be in right format and to date must be greater than from.","Dates must be in right format and to date must be greater than from."
"Dry run of your import","Dry run of your import"
"Eg: Christmas sales, etc.","Eg: Christmas sales, etc."
Error,Error
"Errors found inside your file","Errors found inside your file"
"Gross and Net Amount must be a positive integer.","Gross and Net Amount must be a positive integer."
"If you want to retry your import with corrected data, use ""Import your csv file"" button.","If you want to retry your import with corrected data, use ""Import your csv file"" button."
Import,Import
"Import new scheduled prices","Import new scheduled prices"
"Import Scheduled Prices","Import Scheduled Prices"
"Import your CSV file","Import your CSV file"
"Importing a lot of scheduled prices can take some time.","Importing a lot of scheduled prices can take some time."
"Learn about file format on our documentation","Learn about file format on our documentation"
"No prices have been processed. You may have only errors inside your file or no prices were defined inside.","No prices have been processed. You may have only errors inside your file or no prices were defined inside."
"One Product Abstract Sku or Product Concrete Sku must be provided.","One Product Abstract Sku or Product Concrete Sku must be provided."
"Price type was not found by provided sku %s.","Price type was not found by provided sku %s."
Prices,Prices
"Publish the scheduled prices","Publish the scheduled prices"
"Row n°","Row n°"
"Row processed with success","Row processed with success"
"Schedule name","Schedule name"
"Scheduled price already exists.","Scheduled price already exists."
"Scheduled Prices","Scheduled Prices"
"Scheduled Prices: Import dry run","Scheduled Prices: Import dry run"
"Select your CSV file","Select your CSV file"
"Store was not found by provided name %s.","Store was not found by provided name %s."
"They will be available to your customers based on the dates","They will be available to your customers based on the dates"
"You will find below the list errors and successfully processed rows inside your import file.","You will find below the list errors and successfully processed rows inside your import file."
"Your file does not contain any errors.","Your file does not contain any errors."
"Your prices are now available to your custoers based on their start and end date.","Your prices are now available to your customers based on their start and end date."
"Your prices are now available to your customers based on their start and end date.",
"Your scheduled prices have been published","Your scheduled prices have been published"
"Are you sure about deleting this scheduled price?","Are you sure about deleting this scheduled price?"
"No, I want to keep this price","No, I want to keep this price"
"Yes, delete this price","Yes, delete this price"
"The timezone used for the scheduled price will be %s as defined on the store selected","The timezone used for the scheduled price will be %s as defined on the store selected"
"Scheduled price has been successfully saved","Scheduled price has been successfully saved"
"Schedule price haven not been saved","Schedule price haven not been saved"
"Finish at must be greater than start from","Finish at must be greater than start from"
An identical scheduled price already exists for this product.,"An identical scheduled price already exists for this product."
