Add,Add
Carrier,Carrier
"List Shipment Methods","List of shipment methods"
Method,Method
"New Shipment Method","New Shipment Method"
Price,Price
Save,Save
"Select one","Select one"
"Shipment Method","Shipment Method"
"Shipment method ""%s"" was created successfully.","Shipment method ""%s"" was created successfully."
"Shipment method ""%s"" was updated successfully.","Shipment method ""%s"" was updated successfully."
"Shipment method with such name already exists for selected shipment provider.","Shipment method with such name already exists for selected shipment provider."
