"Shipment n° %shipmentNumber%","Shipment n° %shipmentNumber%"
"New address","New address"
"Carrier was created successfully.","Carrier was created successfully."
Name,Name
Enabled?,Enabled?
"Carrier with the same name already exists.","Carrier with the same name already exists."
View,View
Edit,Edit
Delete,Delete
"Delivery Method Key","Delivery Method Key"
"Carrier Company","Carrier Company"
Status,Status
"Method Name",Name
"Available in Store","Available in Store"
Actions,Actions
"Delivery Methods","Delivery Methods"
"Add new Carrier Company","Add new Carrier Company"
"Add new Shipment Method","Add new Shipment Method"
"Delivery method not found.","Delivery method not found."
"Delivery method was deleted successfully.","Delivery method was deleted successfully."
"Delete Delivery Method","Delete Delivery Method"
"No, I want to keep this delivery method","No, I want to keep this delivery method"
"Yes, delete this delivery method","Yes, delete this delivery method"
